Age,Fare
0.7310585785751605,0.7309190260835411
0.7310585786300049,0.7310585786300049
0.7310585786290005,0.7309875055126334
0.7310585786300048,0.7310585786300049
0.7310585786300048,0.7309958547752521
,0.7310168776731333
0.7310585786300049,0.7310585786300049
0.7069873680001046,0.7310585784916949
0.7310585786296353,0.7310557047129029
0.7310584151416404,0.7310585786299878
0.7275076135036415,0.731058567642679
0.7310585786300049,0.7310585786294252
0.7310585782247574,0.7309958547752521
0.7310585786300049,0.7310585786299998
0.7310584151416404,0.7309822926804037
0.7310585786300049,0.7310585565042486
0.7069873680001046,0.7310585786299607
,0.7310581342230428
0.7310585786299981,0.7310585756356092
,0.730915495271241
0.7310585786300048,0.7310585786290005
0.7310585786300046,0.7310581342230428
0.7310585184859724,0.7309945367862993
0.7310585786298689,0.7310585786300048
0.7309926396838452,0.7310585784916949
0.7310585786300049,0.7310585786300003
,0.730915495271241
0.7310585775284282,0.7310585786300049
,0.7309841756390885
,0.7309854001833916
0.7310585786300049,0.7310585786298252
,0.7310585786300049
,0.7309739175487676
0.7310585786300049,0.731053164750097
0.7310585786298689,0.7310585786300049
0.7310585786300049,0.7310585786300049
,0.7309160946268882
0.7310585784809227,0.7309958547752521
0.7310585756356092,0.7310585756356092
0.7310584151416404,0.7310559999514034
0.7310585786300049,0.7310434902008272
0.7310585786296353,0.7310585784809227
,0.7309854001833916
0.7216325609518421,0.7310585786300049
0.7310585775284282,0.7309841756390885
,0.7309958547752521
,0.7310585421508018
,0.7309739175487676
,0.7310585785544169
0.7310585756356092,0.7310585749726417
0.7308794173912335,0.7310585786300049
0.7310585784809227,0.730978045217831
0.7310585786300049,0.7310585786300049
0.7310585786299548,0.7310585786290005
0.7310585786300049,0.7310585786300049
,0.7310585786300048
0.7310585784809227,0.731053164750097
0.7310585786299224,0.7309160946268882
0.729740651093834,0.7310585786298303
0.7310552949184956,0.7310585786300049
0.7310585785751605,0.7309160946268882
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7275076135036415,0.7310585786298547
,0.7310585786298252
,0.7310585315926402
0.7310585786299548,0.731053164750097
0.7310585775284282,0.7310022914379375
0.7310585704903935,0.7309875055126334
0.7310585786290005,0.7310245788450481
0.7310585786300023,0.731053164750097
0.7310585565042486,0.7310585786300049
0.7310585784809227,0.7310585786300049
0.7310585786290005,0.731058474822107
0.7310585786300023,0.7310585786300049
0.7310585786272744,0.7309650169235229
,0.7309854001833916
,0.7309958547752521
0.6673791183311293,0.7310585786299548
0.7310585786299865,0.7310578273792251
0.7310585785751605,0.7310343170921697
0.7310585786299548,0.73104386271403
,0.7309770325553023
0.7310585786298689,0.7310585786300049
0.7310585704903935,0.731053164750097
0.7310585786300039,0.7310585529235439
0.7310585565042486,0.7310585786300047
,0.7309958547752521
0.7310585786098288,0.7310585786300049
0.7310585786225825,0.7309958547752521
0.7310585786299548,0.7309958547752521
0.7310585782247574,0.7309822926804037
0.7310585786300049,0.7310585786300049
0.7310585786290005,0.7310585784019703
0.7310585786300049,0.7309190260835411
,0.7309958547752521
0.7310585786300049,0.7310585786300047
0.7310585786098288,0.7310585786300049
0.7310585786300046,0.7310585786098288
0.7310585786300046,0.7310585786290005
0.7310585786298689,0.7309854001833916
,0.7309854001833916
0.7310585784809227,0.7310585786300049
0.7310585786300039,0.7310242955104596
0.7310585786300049,0.7309875055126334
0.7310585786298689,0.7309854001833916
0.7310585784809227,0.7309650169235229
,0.730976007163224
0.7310585786300049,0.7309854001833916
,0.7310585786236163
0.7310585786300049,0.7310585786300049
0.7310584794692744,0.731058474822107
0.7310585785751605,0.7309958547752521
0.7310585782247574,0.7310479458083761
0.7310585704903935,0.7310584752468477
0.7310585784809227,0.7309875055126334
0.7310585786300049,0.7309739175487676
0.7310585786299548,0.7310585784809227
0.7310585786225825,0.7310585786300049
0.7069873680001046,0.7310585786299998
0.7310585784809227,0.7310585786300049
,0.7309958547752521
0.7310585786300033,0.7310585786299878
0.7310585786300033,0.7310581342230428
0.7310585786300049,0.7310585786300049
0.7310573706102432,0.7310559999514034
,0.7309739175487676
0.7310585786225825,0.7309030734922377
,0.7310585785916762
0.7310585786300049,0.7308748851619077
0.7310585786300039,0.7309854001833916
0.7310585782247574,0.7308881493627248
0.7310585786300049,0.7310584794692744
0.7310585786299548,0.7310585786290005
0.7310585786272744,0.7310581342230428
0.7310585786098288,0.7310585211784403
0.7310585775284282,0.7310585786292483
0.7310585786300049,0.7310585786300049
0.7310585565042486,0.7310390435704262
0.7310585786225825,0.7310585786300049
,0.7310585315926402
0.7310585785751605,0.7309739175487676
0.7310585786225825,0.7310585529235439
0.7310585775284282,0.7308285768297382
0.7310585756356092,0.7310565869482326
0.7310585775284282,0.7310585786300049
0.7310585786296353,0.7309777063734156
0.7310343170921697,0.7310585786300047
0.7310585786300049,0.7310585786290005
0.7310585786300049,0.7310581342230428
0.7310585786300049,0.7310578640180556
0.7310585785751605,0.7310585786300049
0.7310585786300049,0.7309958547752521
0.7310585786300049,0.7310584794692744
,0.7309274768090642
0.7310585786300049,0.7310585786300049
0.7310585565042486,0.7309724923172074
0.7310585786299865,0.7309958547752521
,0.7310245788450481
,0.7310585786300049
0.7310585786300049,0.7310585586097924
0.7310585786300049,0.731058550219972
0.7310585786290005,0.730976007163224
0.7310585704903935,0.7310245788450481
0.6750375273768237,0.7310585786300049
0.7310343170921697,0.7310585783902785
,0.7310585786300049
0.7310585786300049,0.7310585786298547
,0.7310585786289221
0.7310585786298689,0.7310585786300049
0.7310585786300049,0.7310585786300042
0.7275076135036415,0.7310585786299607
0.6750375273768237,0.7310557047129029
0.7310585784809227,0.7309875055126334
0.7310585786300049,0.7310585786299957
0.7310585756356092,0.7309822926804037
,0.7310585786282927
0.7310585786300049,0.7310585786299382
0.7310585786299865,0.7310581342230428
0.7310585786300049,0.6224593312018546
,0.7310585786300049
,0.7310585214192308
0.7310343170921697,0.7310585786300003
0.6750375273768237,0.7310585786300049
0.7275076135036415,0.7310585785765148
,0.7310585786300049
,0.7310585421508018
0.7310585786300049,0.7310585786294252
0.7310585786300049,0.7310585421508018
0.7310585786300049,0.7309854001833916
0.7310585786300023,0.7310581342230428
0.7310585775284282,0.7310581342230428
0.7310585775284282,0.7309822926804037
0.7216325609518421,0.7310585786290005
0.7310585786300049,0.7310585786298252
0.7310585786300049,0.7310585786300049
,0.7309739175487676
0.7310585786300049,0.7310145599095432
,0.7309739175487676
0.7310585786225825,0.7310581342230428
0.7310585786298689,0.73104386271403
,0.7310585786300049
0.7310585786300046,0.7307620847004608
0.7310585786300049,0.730915495271241
0.7310585756356092,0.7309958547752521
0.7069873680001046,0.7310529578794814
0.7310585786300023,0.7310585529235439
0.7310585786290005,0.7310585772676123
0.7310585565042486,0.7309739175487676
0.7310585786300049,0.7310585786299981
0.7310585786225825,0.7308881493627248
0.7310585786300048,0.7310585784809227
0.7310585785751605,0.7309190260835411
0.7310585786299865,0.7310581342230428
,0.7309739175487676
0.7310585786299981,0.7310585786300049
0.7310585786296353,0.7309875055126334
0.7310585786300049,0.7310585786296353
0.7310585786300023,0.7310585786300049
0.7310585786299865,0.731053164750097
0.7310585565042486,0.7309958547752521
0.7310585786296353,0.7310581342230428
0.7310585786300049,0.7309958547752521
,0.7309854001833916
0.7310585786300049,0.7310585786300049
0.7310585785751605,0.731041481334161
0.7310585775284282,0.731053164750097
0.73105857838421,0.7309190260835411
0.7310585756356092,0.7310581342230428
,0.7310585786282927
0.7310585786300048,0.7310585786300049
0.7310585786299548,0.730976007163224
0.7310585786300049,0.7310583090833727
0.729740651093834,0.7310585786300003
0.7310585786225825,0.731053164750097
,0.7309551809325165
0.7310585786300049,0.7310585786290005
0.7309926396838452,0.7310585786292226
0.7310585775284282,0.731053164750097
0.7310585786300039,0.7310576610508273
,0.731058474822107
,0.7310585421508018
0.7310585786299548,0.731053164750097
0.7310585785751605,0.7309004563705428
0.7310585786299865,0.730915495271241
0.7310585786300049,0.7310585786300049
0.7310585786272744,0.730976007163224
0.7310585786225825,0.7310584794692744
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7310585786290005
,0.7309190260835411
0.7310585786299548,0.7310529578794814
0.7310585786300049,0.7310585786294252
0.7310585786299865,0.7310585586097924
0.7310585786300049,0.7310585783023379
0.7310585786299548,0.7310585315926402
,0.7310585786300049
0.7310585786299865,0.7310585786300049
0.7310585786300048,0.7310585786300049
0.7310585786300049,0.7310585786290005
,0.7309739175487676
0.7216325609518421,0.7310585786300003
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.6224593312018546
,0.7309739175487676
0.7310585786300049,0.731053164750097
0.7310585565042486,0.7310585786300049
0.7310585786272744,0.730976007163224
0.7310585786300049,0.7310585786300049
0.7310585786300048,0.7310585786300049
,0.7310585786299981
0.7310585786272744,0.6224593312018546
0.7310585786300049,0.7310585779618649
0.7310585786300049,0.73105857862998
,0.7309739175487676
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7309739175487676
,0.6224593312018546
0.7308794173912335,0.7310585786299607
0.7310585786300048,0.7310585783143979
0.7310585786300049,0.7309739175487676
0.7310585786298689,0.7309822926804037
0.7310585565042486,0.73104386271403
0.7310585775284282,0.7309958547752521
,0.7310585786290005
0.7310585786300039,0.7310245788450481
0.7310585786299865,0.73104386271403
0.7310585785751605,0.7309854001833916
0.7310585786300049,0.7310581342230428
0.7310585785751605,0.7309739175487676
0.7310585786290005,0.7310585786300049
0.7310585775284282,0.7310585786300049
0.7310585786300049,0.7310580750510598
0.7310585786225825,0.7310303911774199
0.7310585786225825,0.7309854001833916
,0.7310585786298252
0.7310585786177676,0.7309160946268882
0.7069873680001046,0.7310585786300049
,0.7310585786299937
0.7310585786300049,0.7310585786300049
,0.7309739175487676
,0.7310585786142918
0.7310585775284282,0.6224593312018546
,0.7310577273516791
,0.7309958547752521
0.6715143220874704,0.7310585786300049
,0.7310585786300049
0.7310585704903935,0.7310585786300049
0.7310585786299865,0.7310585786225825
0.7310585786299865,0.7310585786300049
0.7310585786225825,0.7310585786300049
0.7310585756356092,0.7310585786300049
0.7310585786290005,0.7310585786290005
0.7310585786298689,0.7309854001833916
0.7310585786300049,0.7310585786292226
0.7310585786290005,0.7309822926804037
0.7310585786225825,0.7310585786290005
0.7310585786300049,0.7310584151416404
0.7310585786299981,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585785751605,0.7309190260835411
0.7310585786296353,0.7309854001833916
0.7310585786299865,0.7310577273516791
0.7310585785751605,0.7310585786299548
,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7306748310792734
0.7310585786300049,0.7310581342230428
0.7310585786299981,0.7310585783902785
0.7310585565042486,0.7310585786300049
,0.7310585786142918
0.7310585786300049,0.7310585786299224
0.7310585786300049,0.7310585786300049
0.7310585565042486,0.7310585756356092
,0.7310585786300049
,0.7309854001833916
0.7310585786299548,0.7310585786300049
0.7310585786300049,0.7310585786300049
0.7310585786300049,0.7309958547752521
0.7310585786300049,0.7310585786300048
0.7069873680001046,0.7310585786290005
0.7310585786225825,0.7310585786300049
0.7310585786298689,0.7310581342230428
0.7310585786272744,0.7310581342230428
0.7310585786300049,0.7310581342230428
0.7310585786225825,0.7310581342230428
0.7310585786300049,0.7310581342230428
,0.7310585586097924
0.7216325609518421,0.7310585541772626
0.7310585786300049,0.7310245788450481
0.7310585786098288,0.7310392050281586
,0.7310585786300048
0.7310585184859724,0.7309160946268882
0.7310585786272744,0.7310585749726417
,0.730915495271241
0.7310585786298689,0.73104386271403
0.7310585785751605,0.7310585786300049
0.7310585786300049,0.7310581342230428
,0.7309841756390885
,0.7309841756390885
0.7310585786300049,0.7310585786298547
0.7310585786299548,0.7310585786298252
0.7310585786300049,0.731058474822107
0.7310585786300048,0.7308881493627248
,0.7310585421508018
0.7310585786299865,0.7309190260835411
0.7310585786300049,0.7310585786300049
,0.7309160946268882
,0.7309739175487676
0.7310585786225825,0.7310585786300049
0.7310585786272744,0.7310585786300049
0.7310585756356092,0.7307620847004608
0.7310585775284282,0.7309958547752521
0.7310585785751605,0.7310585786300049
0.7216325609518421,0.7310585784916949
,0.7310585786300049
0.7310585785751605,0.7309190260835411
0.7310585786296353,0.7310585786300049
0.7310585782247574,0.7275511168855632
0.7310585775284282,0.730976007163224
0.7310585786300049,0.7310585786300049
0.6750375273768237,0.7310585499831875
0.7310585786300023,0.7309875055126334
0.7310585786300048,0.7310585786300049
,0.7309854001833916
0.7310585756356092,0.7310585786300049
0.6750375273768237,0.7310585786300049
0.7310585786300049,0.7310581342230428
,0.7309721387583565
0.7310585704903935,0.7310573706102432
0.7310585786300049,0.7310585786300049
0.7310585784809227,0.7309777063734156
0.7310585786298689,0.7309875055126334
0.7310585786098288,0.7310585786300049
0.7310585786225825,0.731058567642679
0.7310585785751605,0.7309777063734156
0.7310585786299981,0.7309822926804037
0.7310585786300049,0.7310585786290005
0.7310585786098288,0.731053164750097
0.7310585786298689,0.7310579479869659
0.7310585786300049,0.7309875055126334
0.7310585786290005,0.7309958547752521
0.7310585784809227,0.7310479458083761
0.7310585786298689,0.7310585529235439
0.7310585782247574,0.7310245788450481
0.7310585786300046,0.7310585784809227
0.7310585786300049,0.7309739175487676
0.7216325609518421,0.7310585772155525
0.7310585784809227,0.730976007163224
,0.7310585786282927
,0.7309854001833916
,0.7308521655318554
0.7310585786300039,0.7310585786300049
,0.6224593312018546
0.7310585786300049,0.7309875055126334
,0.7309958547752521
0.7310585786300046,0.7310585786300033
0.7310585756356092,0.7310581342230428
0.7310585786299865,0.7310581342230428
0.7310496527736474,0.7310585786236163
,0.7309854001833916
0.7310585784809227,0.7309724923172074
0.7310585786299548,0.730983862580886
0.7310585786298689,0.7310584690404538
0.7310585756356092,0.7310585783023379
,0.7309190260835411
0.7310585786298689,0.7310585786290005
0.7310585775284282,0.7310585786290005
,0.7309739175487676
0.7310585786300023,0.7309958547752521
0.7310585786298689,0.7310585786294252
,0.7310585586097924
0.7310585786300049,0.7310585786290005
0.7310585704903935,0.7309004563705428
0.7310585786300049,0.7310585786300049
0.7310584151416404,0.7310585786300049
0.7310585784809227,0.7310585786300047
0.7310585786225825,0.7310585772155525
0.7310585786300049,0.7310585786300049
0.7310585786299981,0.731053164750097
0.7310585786300049,0.7310585786292226
0.7310585782247574,0.73104386271403
0.7310585786272744,0.730976007163224
0.7310585786298689,0.7310581342230428
,0.7309996541456697
